Date,Consumption,Production,Battery Charging,Battery Discharging,"Smart Meter 
Messung Haus - currentPower 
192.168.86.161","Smart Meter 
Messung Haus - activeDevice 
192.168.86.161","Inverter 
PV-Anlage - currentPower 
192.168.86.250","Inverter 
PV-Anlage - activeDevice 
192.168.86.250","Smart Plug 
Entfeuchter Waschen - currentPower 
192.168.86.23","Smart Plug 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Smart Plug 
Wasserpumpe - currentPower 
192.168.86.27","Smart Plug 
Wasserpumpe - activeDevice 
192.168.86.27","Car Charging 
Ladestation - currentPower 
","Car Charging 
Ladestation - activeDevice 
","Energy Measurement 
Entfeuchter Waschen - currentPower 
192.168.86.23","Energy Measurement 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Energy Measurement 
Wasserpumpe - currentPower 
192.168.86.27","Energy Measurement 
Wasserpumpe - activeDevice 
192.168.86.27"
2026-07-29T10:30:00.000+02:00,631,2010,0,0,-1379,1,2010.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T10:45:00.000+02:00,630,2102,0,0,-1472,1,2102,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T11:00:00.000+02:00,629,2190,0,0,-1560.33,1,2189.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T11:15:00.000+02:00,618,2285,0,0,-1666.67,1,2284.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T11:30:00.000+02:00,627,2360,0,0,-1732.67,1,2360.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T11:45:00.000+02:00,667,2418,0,0,-1750.67,1,2418.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T12:00:00.000+02:00,681,2438,0,0,-1756,1,2437.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T12:15:00.000+02:00,661,2494,0,0,-1832.67,1,2494.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T12:30:00.000+02:00,623,2563,0,0,-1938.67,1,2563,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T12:45:00.000+02:00,615,2601,0,0,-1986.33,1,2601.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T13:00:00.000+02:00,625,2623,0,0,-1998.33,1,2623.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T13:15:00.000+02:00,604,2618,0,0,-2014.33,1,2618.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T13:30:00.000+02:00,615,2621,0,0,-2005.67,1,2621.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T13:45:00.000+02:00,631,2598,0,0,-1966.33,1,2597.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T14:00:00.000+02:00,644,2612,0,0,-1967,1,2612.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T14:15:00.000+02:00,646,2576,0,0,-1929.33,1,2576,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T14:30:00.000+02:00,632,2558,0,0,-1925.67,1,2558.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T14:45:00.000+02:00,664,2519,0,0,-1855.67,1,2519.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T15:00:00.000+02:00,664,2480,0,0,-1815.67,1,2480.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T15:15:00.000+02:00,656,2448,0,0,-1791.67,1,2448,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T15:30:00.000+02:00,614,2353,0,0,-1738.67,1,2353.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T15:45:00.000+02:00,640,2272,0,0,-1631,1,2271.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T16:00:00.000+02:00,641,2211,0,0,-1570,1,2210.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T16:15:00.000+02:00,613,2141,0,0,-1527.67,1,2141,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T16:30:00.000+02:00,595,2022,0,0,-1426.33,1,2022,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T16:45:00.000+02:00,611,1901,0,0,-1289,1,1901,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T17:00:00.000+02:00,657,1764,0,0,-1106.33,1,1763.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T17:15:00.000+02:00,678,1633,0,0,-954.33,1,1633.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T17:30:00.000+02:00,650,1498,0,0,-847.67,1,1497.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T17:45:00.000+02:00,656,1283,0,0,-626.67,1,1283,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T18:00:00.000+02:00,659,776,0,0,-116.67,1,776,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T18:15:00.000+02:00,635,977,0,0,-341.67,1,976.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T18:30:00.000+02:00,596,737,0,0,-140.67,1,736.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T18:45:00.000+02:00,627,649,0,0,-21.67,1,649,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T19:00:00.000+02:00,644,282,0,0,362.33,1,281.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T19:15:00.000+02:00,636,179,0,0,456.67,1,178.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T19:30:00.000+02:00,608,365,0,0,243.33,1,364.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T19:45:00.000+02:00,601,312,0,0,288.67,1,311.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T20:00:00.000+02:00,819,204,0,0,614.33,1,204,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T20:15:00.000+02:00,851,106,0,0,745.33,1,105.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T20:30:00.000+02:00,825,9,0,0,815,1,9.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T20:45:00.000+02:00,837,0,0,0,836,1,0.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-29T21:00:00.000+02:00,865,0,0,0,864.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T21:15:00.000+02:00,830,0,0,0,828.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T21:30:00.000+02:00,772,0,0,0,770.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T21:45:00.000+02:00,622,0,0,0,621.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T22:00:00.000+02:00,544,0,0,0,543.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T22:15:00.000+02:00,568,0,0,0,567.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T22:30:00.000+02:00,543,0,0,0,543,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T22:45:00.000+02:00,541,0,0,0,540.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T23:00:00.000+02:00,595,0,0,0,594.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T23:15:00.000+02:00,583,0,0,0,582.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T23:30:00.000+02:00,563,0,0,0,562.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-29T23:45:00.000+02:00,551,0,0,0,549.67,1,0,0,0.33,1,0,0,0,0,0,0,0,0
2026-07-30T00:00:00.000+02:00,567,0,0,0,567.33,1,0,0,5,1,0,0,0,0,0,0,0,0
2026-07-30T00:15:00.000+02:00,565,0,0,0,565.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T00:30:00.000+02:00,549,0,0,0,548,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T00:45:00.000+02:00,532,0,0,0,532,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T01:00:00.000+02:00,534,0,0,0,533.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T01:15:00.000+02:00,546,0,0,0,545,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T01:30:00.000+02:00,533,0,0,0,532.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T01:45:00.000+02:00,547,0,0,0,546.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T02:00:00.000+02:00,587,0,0,0,586.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T02:15:00.000+02:00,604,0,0,0,603.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T02:30:00.000+02:00,600,0,0,0,599.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T02:45:00.000+02:00,552,0,0,0,551.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T03:00:00.000+02:00,523,0,0,0,523,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T03:15:00.000+02:00,546,0,0,0,545.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T03:30:00.000+02:00,560,0,0,0,559,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T03:45:00.000+02:00,544,0,0,0,543.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T04:00:00.000+02:00,531,0,0,0,530,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T04:15:00.000+02:00,554,0,0,0,553.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T04:30:00.000+02:00,552,0,0,0,551.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T04:45:00.000+02:00,561,0,0,0,561,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T05:00:00.000+02:00,565,0,0,0,565,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T05:15:00.000+02:00,585,0,0,0,584.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T05:30:00.000+02:00,1496,0,0,0,1495,1,0,0,0,0,883,1,0,0,0,0,0,0
2026-07-30T05:45:00.000+02:00,1642,0,0,0,1641.33,1,0,0,0,0,905.33,1,0,0,0,0,0,0
2026-07-30T06:00:00.000+02:00,1795,0,0,0,1794.67,1,0,0,5.67,1,911,1,0,0,0,0,0,0
2026-07-30T06:15:00.000+02:00,1629,1,0,0,1627,1,1.33,1,0,1,921.67,1,0,0,0,0,0,0
2026-07-30T06:30:00.000+02:00,1615,2,0,0,1612,1,2,1,0,1,921.67,1,0,0,0,0,0,0
2026-07-30T06:45:00.000+02:00,1583,123,0,0,1460.33,1,122.67,1,0,1,864,1,0,0,0,0,0,0
2026-07-30T07:00:00.000+02:00,1652,208,0,0,1444,1,207.67,1,0,1,923,1,0,0,0,0,0,0
2026-07-30T07:15:00.000+02:00,1637,300,0,0,1337,1,299.67,1,0,1,924.67,1,0,0,0,0,0,0
2026-07-30T07:30:00.000+02:00,781,399,0,0,381.67,1,399.33,1,0,1,102,1,0,0,0,0,0,0
2026-07-30T07:45:00.000+02:00,724,493,0,0,230,1,493,1,0,1,31.67,1,0,0,0,0,0,0
2026-07-30T08:00:00.000+02:00,840,605,0,0,235.67,1,604.67,1,0,1,30.67,1,0,0,0,0,0,0
2026-07-30T08:15:00.000+02:00,878,715,0,0,162,1,715.33,1,0,1,0.67,1,0,0,0,0,0,0
2026-07-30T08:30:00.000+02:00,2568,838,0,0,1729.33,1,838,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T08:45:00.000+02:00,2627,1081,0,0,1546,1,1081,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T09:00:00.000+02:00,698,1226,0,0,-527.33,1,1225.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T09:15:00.000+02:00,679,1354,0,0,-674.33,1,1353.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T09:30:00.000+02:00,652,1492,0,0,-840.33,1,1492.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T09:45:00.000+02:00,656,1615,0,0,-958.67,1,1615,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T10:00:00.000+02:00,701,1716,0,0,-1013.67,1,1715.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T10:15:00.000+02:00,658,1831,0,0,-1172.67,1,1830.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T10:30:00.000+02:00,653,1934,0,0,-1280.67,1,1933.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T10:45:00.000+02:00,705,2021,0,0,-1315,1,2021,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T11:00:00.000+02:00,722,2116,0,0,-1393.67,1,2116,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T11:15:00.000+02:00,708,2218,0,0,-1510.33,1,2218.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T11:30:00.000+02:00,682,2278,0,0,-1595,1,2277.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T11:45:00.000+02:00,643,2321,0,0,-1677.33,1,2321,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T12:00:00.000+02:00,642,2386,0,0,-1744.33,1,2386.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T12:15:00.000+02:00,753,2404,0,0,-1650.67,1,2404,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T12:30:00.000+02:00,2655,2405,0,0,250,1,2405,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T12:45:00.000+02:00,2876,2432,0,0,444,1,2431.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T13:00:00.000+02:00,3086,2420,0,0,665.67,1,2420,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T13:15:00.000+02:00,2534,2414,0,0,119.33,1,2414,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T13:30:00.000+02:00,658,2419,0,0,-1760.67,1,2419.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T13:45:00.000+02:00,695,2416,0,0,-1720,1,2416,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T14:00:00.000+02:00,700,2406,0,0,-1705.67,1,2405.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T14:15:00.000+02:00,700,2401,0,0,-1700.33,1,2400.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T14:30:00.000+02:00,680,2375,0,0,-1694,1,2375,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T14:45:00.000+02:00,668,2344,0,0,-1675.33,1,2344.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T15:00:00.000+02:00,682,2297,0,0,-1614.67,1,2297,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T15:15:00.000+02:00,656,2244,0,0,-1587,1,2243.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T15:30:00.000+02:00,630,2161,0,0,-1531.33,1,2161.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T15:45:00.000+02:00,646,2076,0,0,-1428.67,1,2075.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T16:00:00.000+02:00,674,1970,0,0,-1295.67,1,1970.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T16:15:00.000+02:00,705,1891,0,0,-1185.33,1,1890.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T16:30:00.000+02:00,688,1723,0,0,-1034,1,1723.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T16:45:00.000+02:00,695,926,0,0,-230.67,1,925.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T17:00:00.000+02:00,706,1375,0,0,-668.33,1,1375.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T17:15:00.000+02:00,693,1044,0,0,-351,1,1044,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T17:30:00.000+02:00,612,1283,0,0,-670.33,1,1282.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T17:45:00.000+02:00,610,1154,0,0,-543,1,1154,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T18:00:00.000+02:00,651,972,0,0,-321.33,1,972.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T18:15:00.000+02:00,638,825,0,0,-186.33,1,825,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T18:30:00.000+02:00,609,848,0,0,-238,1,847.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T18:45:00.000+02:00,594,751,0,0,-156.33,1,751.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T19:00:00.000+02:00,617,632,0,0,-15,1,632,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T19:15:00.000+02:00,655,475,0,0,179,1,475.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T19:30:00.000+02:00,626,377,0,0,248.33,1,377.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T19:45:00.000+02:00,652,262,0,0,389,1,262.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T20:00:00.000+02:00,861,169,0,0,691.67,1,168.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T20:15:00.000+02:00,854,63,0,0,790.33,1,62.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T20:30:00.000+02:00,773,1,0,0,772,1,1.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T20:45:00.000+02:00,776,1,0,0,774.33,1,1,1,0,1,0,0,0,0,0,0,0,0
2026-07-30T21:00:00.000+02:00,803,0,0,0,802.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T21:15:00.000+02:00,799,0,0,0,798.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T21:30:00.000+02:00,795,0,0,0,794.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T21:45:00.000+02:00,622,0,0,0,620.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T22:00:00.000+02:00,553,0,0,0,553.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T22:15:00.000+02:00,595,0,0,0,594.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T22:30:00.000+02:00,562,0,0,0,561.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T22:45:00.000+02:00,551,0,0,0,551,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T23:00:00.000+02:00,577,0,0,0,577,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T23:15:00.000+02:00,583,0,0,0,582.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T23:30:00.000+02:00,544,0,0,0,543.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-30T23:45:00.000+02:00,533,0,0,0,532,1,0,0,0.33,1,0,0,0,0,0,0,0,0
2026-07-31T00:00:00.000+02:00,560,0,0,0,559.67,1,0,0,5,1,0,0,0,0,0,0,0,0
2026-07-31T00:15:00.000+02:00,544,0,0,0,543.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T00:30:00.000+02:00,522,0,0,0,521,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T00:45:00.000+02:00,513,0,0,0,512.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T01:00:00.000+02:00,600,0,0,0,599,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T01:15:00.000+02:00,604,0,0,0,603.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T01:30:00.000+02:00,583,0,0,0,583,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T01:45:00.000+02:00,567,0,0,0,565.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T02:00:00.000+02:00,560,0,0,0,559.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T02:15:00.000+02:00,546,0,0,0,545.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T02:30:00.000+02:00,531,0,0,0,531.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T02:45:00.000+02:00,533,0,0,0,532.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T03:00:00.000+02:00,548,0,0,0,548,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T03:15:00.000+02:00,566,0,0,0,565.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T03:30:00.000+02:00,561,0,0,0,560.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T03:45:00.000+02:00,518,0,0,0,518.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T04:00:00.000+02:00,553,0,0,0,552.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T04:15:00.000+02:00,582,0,0,0,581.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T04:30:00.000+02:00,598,0,0,0,598,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T04:45:00.000+02:00,576,0,0,0,575.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T05:00:00.000+02:00,559,0,0,0,558,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T05:15:00.000+02:00,568,0,0,0,567.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T05:30:00.000+02:00,557,0,0,0,556.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T05:45:00.000+02:00,647,0,0,0,647,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-31T06:00:00.000+02:00,705,0,0,0,704.67,1,0,0,5.67,1,0,0,0,0,0,0,0,0
2026-07-31T06:15:00.000+02:00,686,0,0,0,685.33,1,0.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T06:30:00.000+02:00,700,1,0,0,699,1,1.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T06:45:00.000+02:00,691,93,0,0,597.67,1,93.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T07:00:00.000+02:00,717,203,0,0,513.67,1,202.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T07:15:00.000+02:00,733,299,0,0,433.67,1,299.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T07:30:00.000+02:00,788,370,0,0,418,1,369.67,1,0,1,52.33,1,0,0,0,0,0,0
2026-07-31T07:45:00.000+02:00,796,473,0,0,322.33,1,472.67,1,0,1,31.33,1,0,0,0,0,0,0
2026-07-31T08:00:00.000+02:00,749,614,0,0,134,1,614,1,0,1,27,1,0,0,0,0,0,0
2026-07-31T08:15:00.000+02:00,759,637,0,0,121.33,1,637.33,1,0,1,1.67,1,0,0,0,0,0,0
2026-07-31T08:30:00.000+02:00,762,409,0,0,352,1,409.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T08:45:00.000+02:00,776,991,0,0,-214.67,1,991,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T09:00:00.000+02:00,659,1033,0,0,-373.33,1,1033,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T09:15:00.000+02:00,640,1335,0,0,-694.67,1,1335,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T09:30:00.000+02:00,661,1454,0,0,-792.67,1,1454.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T09:45:00.000+02:00,687,1501,0,0,-812.67,1,1500.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T10:00:00.000+02:00,727,1680,0,0,-952.67,1,1680.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T10:15:00.000+02:00,690,1754,0,0,-1064.67,1,1754.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T10:30:00.000+02:00,702,1905,0,0,-1201.67,1,1904.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T10:45:00.000+02:00,676,1996,0,0,-1319.67,1,1996.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T11:00:00.000+02:00,597,2070,0,0,-1475,1,2070.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T11:15:00.000+02:00,588,2147,0,0,-1558.67,1,2147.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T11:30:00.000+02:00,608,1861,0,0,-1267.67,1,1861.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T11:45:00.000+02:00,637,2370,0,0,-1731.67,1,2370,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T12:00:00.000+02:00,624,2312,0,0,-1687.67,1,2311.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T12:15:00.000+02:00,656,1723,0,0,-1070,1,1723.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T12:30:00.000+02:00,651,1900,0,0,-1253.33,1,1900,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T12:45:00.000+02:00,662,1835,0,0,-1179.33,1,1834.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T13:00:00.000+02:00,635,1466,0,0,-831,1,1466.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T13:15:00.000+02:00,627,2282,0,0,-1655.67,1,2282.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T13:30:00.000+02:00,658,2505,0,0,-1846.67,1,2505,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T13:45:00.000+02:00,670,2270,0,0,-1600,1,2270.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T14:00:00.000+02:00,617,1347,0,0,-730,1,1347.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T14:15:00.000+02:00,603,1851,0,0,-1247.67,1,1851,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T14:30:00.000+02:00,607,1510,0,0,-902.33,1,1510,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T14:45:00.000+02:00,630,1210,0,0,-580,1,1210.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T15:00:00.000+02:00,634,1904,0,0,-1270.67,1,1904.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T15:15:00.000+02:00,598,665,0,0,-67.33,1,665.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T15:30:00.000+02:00,638,516,0,0,122,1,515.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T15:45:00.000+02:00,680,386,0,0,294,1,386,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T16:00:00.000+02:00,680,283,0,0,396.67,1,283,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T16:15:00.000+02:00,646,241,0,0,403.67,1,241.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T16:30:00.000+02:00,626,812,0,0,-186,1,812,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T16:45:00.000+02:00,620,997,0,0,-376.33,1,996.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T17:00:00.000+02:00,627,1091,0,0,-463.67,1,1091,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T17:15:00.000+02:00,624,824,0,0,-198.67,1,823.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T17:30:00.000+02:00,606,1412,0,0,-805.67,1,1412.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T17:45:00.000+02:00,635,1341,0,0,-705,1,1340.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T18:00:00.000+02:00,631,592,0,0,39.67,1,591.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T18:15:00.000+02:00,622,316,0,0,305.33,1,316,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T18:30:00.000+02:00,628,332,0,0,295.33,1,332,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T18:45:00.000+02:00,648,432,0,0,215.33,1,431.67,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T19:00:00.000+02:00,685,551,0,0,133,1,551.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T19:15:00.000+02:00,666,366,0,0,298.67,1,366.33,1,0,1,0,0,0,0,0,0,0,0
2026-07-31T19:30:00.000+02:00,615,295,0,0,319.67,1,295,1,0,1,0,0,0,0,0,0,0,0
