Date,Consumption,Production,Battery Charging,Battery Discharging,"Smart Meter 
Messung Haus - currentPower 
192.168.86.161","Smart Meter 
Messung Haus - activeDevice 
192.168.86.161","Inverter 
PV-Anlage - currentPower 
192.168.86.250","Inverter 
PV-Anlage - activeDevice 
192.168.86.250","Smart Plug 
Entfeuchter Waschen - currentPower 
192.168.86.23","Smart Plug 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Smart Plug 
Wasserpumpe - currentPower 
192.168.86.27","Smart Plug 
Wasserpumpe - activeDevice 
192.168.86.27","Car Charging 
Ladestation - currentPower 
","Car Charging 
Ladestation - activeDevice 
","Energy Measurement 
Entfeuchter Waschen - currentPower 
192.168.86.23","Energy Measurement 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Energy Measurement 
Wasserpumpe - currentPower 
192.168.86.27","Energy Measurement 
Wasserpumpe - activeDevice 
192.168.86.27"
2023-10-16T12:15:00.000+02:00,721,1782,0,0,427,1,1781.78,1,82.84,1,0,0,0,0,0,0,0,0
2023-10-16T12:30:00.000+02:00,718,1802,0,0,0,0,1802.16,1,112.9,1,0,0,0,0,0,0,0,0
2023-10-16T12:45:00.000+02:00,782,1803,0,0,178,1,1802.6,1,57.02,1,0,0,0,0,0,0,0,0
2023-10-16T13:00:00.000+02:00,696,1827,0,0,0,0,1826.79,1,103.48,1,0,0,0,0,0,0,0,0
2023-10-16T13:15:00.000+02:00,733,1839,0,0,422,1,1838.83,1,66.42,1,0,0,0,0,0,0,0,0
2023-10-16T13:30:00.000+02:00,757,1828,0,0,0,0,1827.91,1,78.26,1,0,0,0,0,0,0,0,0
2023-10-16T13:45:00.000+02:00,764,1830,0,0,487,1,1829.83,1,77.83,1,0,0,0,0,0,0,0,0
2023-10-16T14:00:00.000+02:00,652,1784,0,0,0,0,1784.08,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T14:15:00.000+02:00,679,1714,0,0,476,1,1714.48,1,74.61,1,0,0,0,0,0,0,0,0
2023-10-16T14:30:00.000+02:00,675,1660,0,0,0,0,1659.59,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T14:45:00.000+02:00,755,1612,0,0,328.5,1,1612.16,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T15:00:00.000+02:00,700,1562,0,0,0,0,1562.34,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T15:15:00.000+02:00,709,1467,0,0,753,1,1467.03,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T15:30:00.000+02:00,724,1344,0,0,0,0,1344.07,1,74.17,1,0,0,0,0,0,0,0,0
2023-10-16T15:45:00.000+02:00,731,1221,0,0,1045,1,1220.68,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T16:00:00.000+02:00,680,1078,0,0,0,0,1078.11,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T16:15:00.000+02:00,694,946,0,0,1212,1,946.31,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T16:30:00.000+02:00,711,819,0,0,0,0,819.27,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T16:45:00.000+02:00,779,688,0,0,107.76,1,687.51,1,0,1,0,0,0,0,0,0,0,0
2023-10-16T17:00:00.000+02:00,689,531,0,0,157.73,1,531.14,1,0,0,0,0,0,0,0,0,0,0
2023-10-16T17:15:00.000+02:00,680,326,0,0,353.79,1,326.03,1,0,0,0,0,0,0,0,0,0,0
2023-10-16T17:30:00.000+02:00,696,232,0,0,463.43,1,231.78,1,0,0,0,0,0,0,0,0,0,0
2023-10-16T17:45:00.000+02:00,708,153,0,0,548.67,1,157.69,1,0,0,0,0,0,0,0,0,0,0
2023-10-16T18:00:00.000+02:00,788,54,0,0,709.97,1,110.92,1,0,0,0,0,0,0,0,0,0,0
2023-10-16T18:15:00.000+02:00,1162,1,0,0,758.14,1,19.14,1,0,0,0,0,0,0,0,0,0,0
2023-10-16T18:30:00.000+02:00,3239,0,0,0,2951.25,1,1.25,1,0,0,0,0,0,0,0,0,0,0
2023-10-16T18:45:00.000+02:00,1029,0,0,0,,,,,,,,,,,,,,
2023-10-16T19:00:00.000+02:00,910,0,0,0,,,,,,,,,,,,,,
2023-10-16T19:15:00.000+02:00,898,0,0,0,,,,,,,,,,,,,,
2023-10-16T19:30:00.000+02:00,1019,0,0,0,,,,,,,,,,,,,,
2023-10-16T19:45:00.000+02:00,905,0,0,0,,,,,,,,,,,,,,
2023-10-16T20:00:00.000+02:00,911,0,0,0,,,,,,,,,,,,,,
2023-10-16T20:15:00.000+02:00,1334,0,0,0,0,0,0,0,30.06,1,0,0,0,0,0,0,0,0
2023-10-16T20:30:00.000+02:00,1753,0,0,0,,,,,,,,,,,,,,
2023-10-16T20:45:00.000+02:00,1337,0,0,0,,,,,,,,,,,,,,
2023-10-16T21:00:00.000+02:00,1329,0,0,0,,,,,,,,,,,,,,
2023-10-16T21:15:00.000+02:00,1311,0,0,0,,,,,,,,,,,,,,
2023-10-16T21:30:00.000+02:00,1574,0,0,0,,,,,,,,,,,,,,
2023-10-16T21:45:00.000+02:00,1268,0,0,0,,,,,,,,,,,,,,
2023-10-16T22:00:00.000+02:00,1203,0,0,0,,,,,,,,,,,,,,
2023-10-16T22:15:00.000+02:00,1217,0,0,0,0,0,0,0,73.83,1,0,0,0,0,0,0,0,0
2023-10-16T22:30:00.000+02:00,1288,0,0,0,,,,,,,,,,,,,,
2023-10-16T22:45:00.000+02:00,1467,0,0,0,,,,,,,,,,,,,,
2023-10-16T23:00:00.000+02:00,1207,0,0,0,,,,,,,,,,,,,,
2023-10-16T23:15:00.000+02:00,1167,0,0,0,,,,,,,,,,,,,,
2023-10-16T23:30:00.000+02:00,1149,0,0,0,,,,,,,,,,,,,,
2023-10-16T23:45:00.000+02:00,1443,0,0,0,,,,,,,,,,,,,,
2023-10-17T00:00:00.000+02:00,1221,0,0,0,,,,,,,,,,,,,,
2023-10-17T00:15:00.000+02:00,1190,0,0,0,,,,,,,,,,,,,,
2023-10-17T00:30:00.000+02:00,1173,0,0,0,,,,,,,,,,,,,,
2023-10-17T00:45:00.000+02:00,1178,0,0,0,,,,,,,,,,,,,,
2023-10-17T01:00:00.000+02:00,1444,0,0,0,,,,,,,,,,,,,,
2023-10-17T01:15:00.000+02:00,1142,0,0,0,,,,,,,,,,,,,,
2023-10-17T01:30:00.000+02:00,1170,0,0,0,,,,,,,,,,,,,,
2023-10-17T01:45:00.000+02:00,1214,0,0,0,,,,,,,,,,,,,,
2023-10-17T02:00:00.000+02:00,1427,0,0,0,,,,,,,,,,,,,,
2023-10-17T02:15:00.000+02:00,1238,0,0,0,,,,,,,,,,,,,,
2023-10-17T02:30:00.000+02:00,1190,0,0,0,,,,,,,,,,,,,,
2023-10-17T02:45:00.000+02:00,1181,0,0,0,,,,,,,,,,,,,,
2023-10-17T03:00:00.000+02:00,1167,0,0,0,,,,,,,,,,,,,,
2023-10-17T03:15:00.000+02:00,1462,0,0,0,,,,,,,,,,,,,,
2023-10-17T03:30:00.000+02:00,1241,0,0,0,,,,,,,,,,,,,,
2023-10-17T03:45:00.000+02:00,1186,0,0,0,,,,,,,,,,,,,,
2023-10-17T04:00:00.000+02:00,1151,0,0,0,,,,,,,,,,,,,,
2023-10-17T04:15:00.000+02:00,1296,0,0,0,,,,,,,,,,,,,,
2023-10-17T04:30:00.000+02:00,1298,0,0,0,,,,,,,,,,,,,,
2023-10-17T04:45:00.000+02:00,1201,0,0,0,,,,,,,,,,,,,,
2023-10-17T05:00:00.000+02:00,1171,0,0,0,,,,,,,,,,,,,,
2023-10-17T05:15:00.000+02:00,1297,0,0,0,,,,,,,,,,,,,,
2023-10-17T05:30:00.000+02:00,1495,0,0,0,,,,,,,,,,,,,,
2023-10-17T05:45:00.000+02:00,1247,0,0,0,,,,,,,,,,,,,,
2023-10-17T06:00:00.000+02:00,1283,0,0,0,,,,,,,,,,,,,,
2023-10-17T06:15:00.000+02:00,2544,0,0,0,,,,,,,,,,,,,,
2023-10-17T06:30:00.000+02:00,2854,0,0,0,,,,,,,,,,,,,,
2023-10-17T06:45:00.000+02:00,2888,0,0,0,,,,,,,,,,,,,,
2023-10-17T07:00:00.000+02:00,1829,0,0,0,,,,,,,,,,,,,,
2023-10-17T07:15:00.000+02:00,1489,0,0,0,,,,,,,,,,,,,,
2023-10-17T07:30:00.000+02:00,1490,0,0,0,,,,,,,,,,,,,,
2023-10-17T07:45:00.000+02:00,1423,0,0,0,1407.88,1,1.13,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T08:00:00.000+02:00,1470,0,0,0,1439,1,2.83,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T08:15:00.000+02:00,1313,1,0,0,1332,1,26.2,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T08:30:00.000+02:00,1270,2,0,0,1238.75,1,46.5,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T08:45:00.000+02:00,1189,25,0,0,1091.43,1,96.3,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T09:00:00.000+02:00,1190,94,0,0,1094.72,1,94.46,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T09:15:00.000+02:00,1403,137,0,0,1266.16,1,136.74,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T09:30:00.000+02:00,1248,195,0,0,1051.78,1,195.44,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T09:45:00.000+02:00,1213,187,0,0,1025.41,1,186.88,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T10:00:00.000+02:00,1216,205,0,0,1010.46,1,204.84,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T10:15:00.000+02:00,1259,266,0,0,992.92,1,266.04,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T10:30:00.000+02:00,697,291,0,0,406.16,1,290.7,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T10:45:00.000+02:00,647,308,0,0,337.91,1,308.44,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T11:00:00.000+02:00,674,371,0,0,302.74,1,371.11,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T11:15:00.000+02:00,700,338,0,0,362.17,1,337.87,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T11:30:00.000+02:00,705,474,0,0,230.01,1,474.07,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T11:45:00.000+02:00,633,573,0,0,126.2,1,572.68,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T12:00:00.000+02:00,641,626,0,0,91.2,1,625.89,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T12:15:00.000+02:00,636,683,0,0,39.89,1,683.2,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T12:30:00.000+02:00,651,774,0,0,227.5,1,774.14,1,30.61,1,0,0,0,0,0,0,0,0
2023-10-17T12:45:00.000+02:00,1466,987,0,0,1724.59,1,987.19,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T13:00:00.000+02:00,1425,1087,0,0,1671.16,1,1086.73,1,30.28,1,0,0,0,0,0,0,0,0
2023-10-17T13:15:00.000+02:00,1468,1032,0,0,1716.15,1,1031.8,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T13:30:00.000+02:00,1473,1599,0,0,978.89,1,1599.09,1,30,1,0,0,0,0,0,0,0,0
2023-10-17T13:45:00.000+02:00,648,1618,0,0,562,1,1617.73,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T14:00:00.000+02:00,661,1450,0,0,0,0,1449.64,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T14:15:00.000+02:00,710,1414,0,0,792,1,1414.16,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T14:30:00.000+02:00,660,1463,0,0,0,0,1463.42,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T14:45:00.000+02:00,660,1313,0,0,843,1,1313.47,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T15:00:00.000+02:00,636,1424,0,0,0,0,1424.18,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T15:15:00.000+02:00,643,1369,0,0,830,1,1369.42,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T15:30:00.000+02:00,606,1626,0,0,0,0,1625.5,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T15:45:00.000+02:00,647,1271,0,0,898,1,1271.32,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T16:00:00.000+02:00,694,983,0,0,0,0,982.73,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T16:15:00.000+02:00,713,876,0,0,1184,1,876.22,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T16:30:00.000+02:00,630,871,0,0,0,0,870.94,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T16:45:00.000+02:00,657,761,0,0,128.92,1,761.26,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T17:00:00.000+02:00,648,764,0,0,0,0,764.33,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T17:15:00.000+02:00,634,448,0,0,186.13,1,447.71,1,0,1,0,0,0,0,0,0,0,0
2023-10-17T17:30:00.000+02:00,642,186,0,0,456.13,1,185.58,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T17:45:00.000+02:00,677,111,0,0,565.01,1,111.49,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T18:00:00.000+02:00,703,6,0,0,658.22,1,61.33,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T18:15:00.000+02:00,788,0,0,0,763.75,1,10,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T18:30:00.000+02:00,828,0,0,0,816.75,1,1.25,1,0,0,0,0,0,0,0,0,0,0
2023-10-17T18:45:00.000+02:00,1267,0,0,0,,,,,,,,,,,,,,
2023-10-17T19:00:00.000+02:00,869,0,0,0,,,,,,,,,,,,,,
2023-10-17T19:15:00.000+02:00,902,0,0,0,,,,,,,,,,,,,,
2023-10-17T19:30:00.000+02:00,1276,0,0,0,,,,,,,,,,,,,,
2023-10-17T19:45:00.000+02:00,971,0,0,0,,,,,,,,,,,,,,
2023-10-17T20:00:00.000+02:00,926,0,0,0,0,0,0,0,30.17,1,0,0,0,0,0,0,0,0
2023-10-17T20:15:00.000+02:00,922,0,0,0,,,,,,,,,,,,,,
2023-10-17T20:30:00.000+02:00,856,0,0,0,,,,,,,,,,,,,,
2023-10-17T20:45:00.000+02:00,843,0,0,0,,,,,,,,,,,,,,
2023-10-17T21:00:00.000+02:00,825,0,0,0,,,,,,,,,,,,,,
2023-10-17T21:15:00.000+02:00,820,0,0,0,,,,,,,,,,,,,,
2023-10-17T21:30:00.000+02:00,763,0,0,0,,,,,,,,,,,,,,
2023-10-17T21:45:00.000+02:00,713,0,0,0,,,,,,,,,,,,,,
2023-10-17T22:00:00.000+02:00,746,0,0,0,,,,,,,,,,,,,,
2023-10-17T22:15:00.000+02:00,751,0,0,0,,,,,,,,,,,,,,
2023-10-17T22:30:00.000+02:00,714,0,0,0,,,,,,,,,,,,,,
2023-10-17T22:45:00.000+02:00,678,0,0,0,,,,,,,,,,,,,,
2023-10-17T23:00:00.000+02:00,649,0,0,0,,,,,,,,,,,,,,
2023-10-17T23:15:00.000+02:00,655,0,0,0,,,,,,,,,,,,,,
2023-10-17T23:30:00.000+02:00,632,0,0,0,,,,,,,,,,,,,,
2023-10-17T23:45:00.000+02:00,664,0,0,0,,,,,,,,,,,,,,
2023-10-18T00:00:00.000+02:00,662,0,0,0,,,,,,,,,,,,,,
2023-10-18T00:15:00.000+02:00,662,0,0,0,,,,,,,,,,,,,,
2023-10-18T00:30:00.000+02:00,625,0,0,0,,,,,,,,,,,,,,
2023-10-18T00:45:00.000+02:00,638,0,0,0,,,,,,,,,,,,,,
2023-10-18T01:00:00.000+02:00,669,0,0,0,,,,,,,,,,,,,,
2023-10-18T01:15:00.000+02:00,694,0,0,0,,,,,,,,,,,,,,
2023-10-18T01:30:00.000+02:00,637,0,0,0,,,,,,,,,,,,,,
2023-10-18T01:45:00.000+02:00,629,0,0,0,,,,,,,,,,,,,,
2023-10-18T02:00:00.000+02:00,645,0,0,0,,,,,,,,,,,,,,
2023-10-18T02:15:00.000+02:00,620,0,0,0,,,,,,,,,,,,,,
2023-10-18T02:30:00.000+02:00,623,0,0,0,,,,,,,,,,,,,,
2023-10-18T02:45:00.000+02:00,662,0,0,0,,,,,,,,,,,,,,
2023-10-18T03:00:00.000+02:00,699,0,0,0,,,,,,,,,,,,,,
2023-10-18T03:15:00.000+02:00,644,0,0,0,,,,,,,,,,,,,,
2023-10-18T03:30:00.000+02:00,630,0,0,0,,,,,,,,,,,,,,
2023-10-18T03:45:00.000+02:00,609,0,0,0,,,,,,,,,,,,,,
2023-10-18T04:00:00.000+02:00,639,0,0,0,,,,,,,,,,,,,,
2023-10-18T04:15:00.000+02:00,867,0,0,0,,,,,,,,,,,,,,
2023-10-18T04:30:00.000+02:00,1309,0,0,0,,,,,,,,,,,,,,
2023-10-18T04:45:00.000+02:00,1102,0,0,0,,,,,,,,,,,,,,
2023-10-18T05:00:00.000+02:00,1128,0,0,0,,,,,,,,,,,,,,
2023-10-18T05:15:00.000+02:00,1135,0,0,0,,,,,,,,,,,,,,
2023-10-18T05:30:00.000+02:00,1411,0,0,0,,,,,,,,,,,,,,
2023-10-18T05:45:00.000+02:00,1442,0,0,0,,,,,,,,,,,,,,
2023-10-18T06:00:00.000+02:00,1368,0,0,0,,,,,,,,,,,,,,
2023-10-18T06:15:00.000+02:00,1990,0,0,0,,,,,,,,,,,,,,
2023-10-18T06:30:00.000+02:00,2555,0,0,0,,,,,,,,,,,,,,
2023-10-18T06:45:00.000+02:00,2822,0,0,0,,,,,,,,,,,,,,
2023-10-18T07:00:00.000+02:00,2021,0,0,0,,,,,,,,,,,,,,
2023-10-18T07:15:00.000+02:00,1369,0,0,0,,,,,,,,,,,,,,
2023-10-18T07:30:00.000+02:00,1378,0,0,0,,,,,,,,,,,,,,
2023-10-18T07:45:00.000+02:00,1378,0,0,0,,,,,,,,,,,,,,
2023-10-18T08:00:00.000+02:00,1225,0,0,0,1224.05,1,1.21,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T08:15:00.000+02:00,1440,0,0,0,1497.67,1,2,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T08:30:00.000+02:00,1169,1,0,0,1171.25,1,15,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T08:45:00.000+02:00,1180,2,0,0,1151.5,1,42.5,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T09:00:00.000+02:00,1224,79,0,0,1137,1,101.06,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T09:15:00.000+02:00,1397,99,0,0,1297.92,1,98.76,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T09:30:00.000+02:00,1254,134,0,0,1118.74,1,134.46,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T09:45:00.000+02:00,1314,205,0,0,1109.43,1,204.53,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T10:00:00.000+02:00,1173,236,0,0,936.66,1,235.64,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T10:15:00.000+02:00,1237,287,0,0,949.79,1,286.71,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T10:30:00.000+02:00,1477,341,0,0,1135.29,1,341.49,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T10:45:00.000+02:00,1259,350,0,0,907.93,1,350.2,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T11:00:00.000+02:00,1215,282,0,0,932.76,1,281.68,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T11:15:00.000+02:00,1148,258,0,0,889.37,1,258.03,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T11:30:00.000+02:00,1263,227,0,0,1034.63,1,227.53,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T11:45:00.000+02:00,641,303,0,0,337.32,1,303.3,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T12:00:00.000+02:00,635,281,0,0,353.68,1,280.78,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T12:15:00.000+02:00,645,259,0,0,386.2,1,258.52,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T12:30:00.000+02:00,711,456,0,0,254.6,1,455.97,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T12:45:00.000+02:00,661,428,0,0,232.92,1,427.96,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T13:00:00.000+02:00,642,548,0,0,93.57,1,547.68,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T13:15:00.000+02:00,627,358,0,0,268.42,1,357.59,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T13:30:00.000+02:00,664,341,0,0,322.83,1,340.88,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T13:45:00.000+02:00,683,365,0,0,317.36,1,365.49,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T14:00:00.000+02:00,641,628,0,0,146.81,1,627.99,1,31,1,0,0,0,0,0,0,0,0
2023-10-18T14:15:00.000+02:00,648,741,0,0,1429,1,741.06,1,30,1,0,0,0,0,0,0,0,0
2023-10-18T14:30:00.000+02:00,640,844,0,0,172.63,1,843.87,1,0,1,0,0,0,0,0,0,0,0
2023-10-18T14:45:00.000+02:00,635,311,0,0,323.54,1,311.38,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T15:00:00.000+02:00,626,377,0,0,248.49,1,376.51,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T15:15:00.000+02:00,681,479,0,0,201.36,1,480.07,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T15:30:00.000+02:00,693,312,0,0,380.47,1,312.08,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T15:45:00.000+02:00,678,204,0,0,473.53,1,204.32,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T16:00:00.000+02:00,614,328,0,0,285.49,1,327.63,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T16:15:00.000+02:00,644,285,0,0,358.47,1,285.06,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T16:30:00.000+02:00,636,261,0,0,375.26,1,260.66,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T16:45:00.000+02:00,635,281,0,0,353.41,1,280.83,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T17:00:00.000+02:00,640,246,0,0,393.96,1,245.89,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T17:15:00.000+02:00,683,83,0,0,584.39,1,106.5,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T17:30:00.000+02:00,666,2,0,0,610.75,1,53.5,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T17:45:00.000+02:00,623,3,0,0,578.29,1,38.43,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T18:00:00.000+02:00,730,1,0,0,748.75,1,24,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T18:15:00.000+02:00,905,0,0,0,1264,1,5.17,1,0,0,0,0,0,0,0,0,0,0
2023-10-18T18:30:00.000+02:00,2243,0,0,0,,,,,,,,,,,,,,
2023-10-18T18:45:00.000+02:00,1501,0,0,0,,,,,,,,,,,,,,
2023-10-18T19:00:00.000+02:00,896,0,0,0,,,,,,,,,,,,,,
2023-10-18T19:15:00.000+02:00,849,0,0,0,,,,,,,,,,,,,,
2023-10-18T19:30:00.000+02:00,910,0,0,0,,,,,,,,,,,,,,
2023-10-18T19:45:00.000+02:00,885,0,0,0,,,,,,,,,,,,,,
2023-10-18T20:00:00.000+02:00,943,0,0,0,0,0,0,0,30.33,1,0,0,0,0,0,0,0,0
2023-10-18T20:15:00.000+02:00,947,0,0,0,,,,,,,,,,,,,,
2023-10-18T20:30:00.000+02:00,808,0,0,0,,,,,,,,,,,,,,
2023-10-18T20:45:00.000+02:00,754,0,0,0,,,,,,,,,,,,,,
2023-10-18T21:00:00.000+02:00,748,0,0,0,,,,,,,,,,,,,,
2023-10-18T21:15:00.000+02:00,779,0,0,0,,,,,,,,,,,,,,
2023-10-18T21:30:00.000+02:00,746,0,0,0,,,,,,,,,,,,,,
2023-10-18T21:45:00.000+02:00,728,0,0,0,,,,,,,,,,,,,,
2023-10-18T22:00:00.000+02:00,665,0,0,0,,,,,,,,,,,,,,
2023-10-18T22:15:00.000+02:00,681,0,0,0,,,,,,,,,,,,,,
2023-10-18T22:30:00.000+02:00,663,0,0,0,,,,,,,,,,,,,,
2023-10-18T22:45:00.000+02:00,672,0,0,0,,,,,,,,,,,,,,
2023-10-18T23:00:00.000+02:00,694,0,0,0,,,,,,,,,,,,,,
2023-10-18T23:15:00.000+02:00,716,0,0,0,,,,,,,,,,,,,,
2023-10-18T23:30:00.000+02:00,622,0,0,0,,,,,,,,,,,,,,
2023-10-18T23:45:00.000+02:00,622,0,0,0,,,,,,,,,,,,,,
2023-10-19T00:00:00.000+02:00,621,0,0,0,,,,,,,,,,,,,,
2023-10-19T00:15:00.000+02:00,653,0,0,0,,,,,,,,,,,,,,
2023-10-19T00:30:00.000+02:00,650,0,0,0,,,,,,,,,,,,,,
2023-10-19T00:45:00.000+02:00,663,0,0,0,,,,,,,,,,,,,,
2023-10-19T01:00:00.000+02:00,657,0,0,0,,,,,,,,,,,,,,
2023-10-19T01:15:00.000+02:00,666,0,0,0,,,,,,,,,,,,,,
2023-10-19T01:30:00.000+02:00,641,0,0,0,,,,,,,,,,,,,,
2023-10-19T01:45:00.000+02:00,615,0,0,0,,,,,,,,,,,,,,
2023-10-19T02:00:00.000+02:00,669,0,0,0,,,,,,,,,,,,,,
2023-10-19T02:15:00.000+02:00,674,0,0,0,,,,,,,,,,,,,,
2023-10-19T02:30:00.000+02:00,652,0,0,0,,,,,,,,,,,,,,
2023-10-19T02:45:00.000+02:00,597,0,0,0,,,,,,,,,,,,,,
2023-10-19T03:00:00.000+02:00,647,0,0,0,,,,,,,,,,,,,,
2023-10-19T03:15:00.000+02:00,639,0,0,0,,,,,,,,,,,,,,
2023-10-19T03:30:00.000+02:00,642,0,0,0,,,,,,,,,,,,,,
2023-10-19T03:45:00.000+02:00,661,0,0,0,,,,,,,,,,,,,,
2023-10-19T04:00:00.000+02:00,700,0,0,0,,,,,,,,,,,,,,
2023-10-19T04:15:00.000+02:00,645,0,0,0,,,,,,,,,,,,,,
2023-10-19T04:30:00.000+02:00,612,0,0,0,,,,,,,,,,,,,,
2023-10-19T04:45:00.000+02:00,606,0,0,0,,,,,,,,,,,,,,
2023-10-19T05:00:00.000+02:00,643,0,0,0,,,,,,,,,,,,,,
2023-10-19T05:15:00.000+02:00,647,0,0,0,,,,,,,,,,,,,,
2023-10-19T05:30:00.000+02:00,734,0,0,0,,,,,,,,,,,,,,
2023-10-19T05:45:00.000+02:00,697,0,0,0,,,,,,,,,,,,,,
2023-10-19T06:00:00.000+02:00,763,0,0,0,,,,,,,,,,,,,,
2023-10-19T06:15:00.000+02:00,701,0,0,0,,,,,,,,,,,,,,
2023-10-19T06:30:00.000+02:00,673,0,0,0,,,,,,,,,,,,,,
2023-10-19T06:45:00.000+02:00,723,0,0,0,,,,,,,,,,,,,,
2023-10-19T07:00:00.000+02:00,791,0,0,0,,,,,,,,,,,,,,
2023-10-19T07:15:00.000+02:00,846,0,0,0,,,,,,,,,,,,,,
2023-10-19T07:30:00.000+02:00,828,0,0,0,,,,,,,,,,,,,,
2023-10-19T07:45:00.000+02:00,992,0,0,0,943.14,1,1,1,0,0,0,0,0,0,0,0,0,0
2023-10-19T08:00:00.000+02:00,935,0,0,0,962,1,1.67,1,0,0,0,0,0,0,0,0,0,0
2023-10-19T08:15:00.000+02:00,929,0,0,0,973.75,1,4,1,0,0,0,0,0,0,0,0,0,0
2023-10-19T08:30:00.000+02:00,814,2,0,0,792,1,26.63,1,0,0,0,0,0,0,0,0,0,0
